1.200000000000000000e+01
1.317999999999999972e+01
1.766000000000000014e+01
1.882000000000000028e+01
1.211999999999999922e+01
2.520000000000000018e+00
4.299999999999999822e+00
1.073000000000000043e+01
1.735000000000000142e+01
2.151000000000000156e+01
2.039000000000000057e+01
1.807999999999999829e+01
1.001999999999999957e+01
1.771000000000000085e+01
2.467999999999999972e+01
3.288000000000000256e+01
3.867000000000000171e+01
3.117999999999999972e+01
2.582000000000000028e+01
2.778999999999999915e+01
1.476999999999999957e+01
1.581000000000000050e+01
2.196000000000000085e+01
1.710999999999999943e+01
9.990000000000000213e+00
2.321000000000000085e+01
2.925000000000000000e+01
3.191000000000000014e+01
3.521000000000000085e+01
3.278000000000000114e+01
3.310999999999999943e+01
3.264999999999999858e+01
2.896999999999999886e+01
3.069999999999999929e+01
3.037999999999999901e+01
2.392999999999999972e+01
2.376999999999999957e+01
1.901000000000000156e+01
1.594999999999999929e+01
1.764000000000000057e+01
1.733999999999999986e+01
1.466000000000000014e+01
7.230000000000000426e+00
4.750000000000000000e+00
6.650000000000000355e+00
6.849999999999999645e+00
3.620000000000000107e+00
4.650000000000000355e+00
7.349999999999999645e+00
1.127999999999999936e+01
1.573000000000000043e+01
9.039999999999999147e+00
1.513000000000000078e+01
1.967000000000000171e+01
1.794999999999999929e+01
1.158999999999999986e+01
1.271000000000000085e+01
5.419999999999999929e+00
5.230000000000000426e+00
5.669999999999999929e+00
3.450000000000000178e+00
2.720000000000000195e+00
4.620000000000000107e+00
4.500000000000000000e+00
7.519999999999999574e+00
6.730000000000000426e+00
2.770000000000000018e+00
5.879999999999999893e+00
4.799999999999999822e+00
3.169999999999999929e+00
1.108000000000000007e+01
2.587000000000000099e+01
2.385999999999999943e+01
1.582000000000000028e+01
2.596000000000000085e+01
1.869999999999999929e+01
1.521000000000000085e+01
2.835000000000000142e+01
3.315999999999999659e+01
3.217000000000000171e+01
3.078000000000000114e+01
2.671000000000000085e+01
2.583999999999999986e+01
3.672999999999999687e+01
2.300000000000000000e+01
2.594999999999999929e+01
1.926000000000000156e+01
1.687999999999999901e+01
1.316000000000000014e+01
1.340000000000000036e+01
9.910000000000000142e+00
1.648999999999999844e+01
1.150000000000000000e+01
2.792000000000000171e+01
2.982000000000000028e+01
2.644000000000000128e+01
3.107000000000000028e+01
3.647999999999999687e+01
3.511999999999999744e+01
4.125000000000000000e+01
4.521000000000000085e+01
4.071999999999999886e+01
3.696000000000000085e+01
3.525000000000000000e+01
3.198000000000000043e+01
2.710999999999999943e+01
2.510000000000000142e+01
2.228999999999999915e+01
2.180999999999999872e+01
1.291000000000000014e+01
2.310000000000000053e+00
1.657000000000000028e+01
7.070000000000000284e+00
1.208999999999999986e+01
5.950000000000000178e+00
7.259999999999999787e+00
8.529999999999999361e+00
8.679999999999999716e+00
1.140000000000000036e+01
1.316000000000000014e+01
9.750000000000000000e+00
1.560999999999999943e+01
2.662999999999999901e+01
2.708999999999999986e+01
2.853999999999999915e+01
2.446000000000000085e+01
1.932999999999999829e+01
2.210000000000000142e+01
2.003999999999999915e+01
2.478999999999999915e+01
2.073000000000000043e+01
1.305000000000000071e+01
8.789999999999999147e+00
1.084999999999999964e+01
2.942999999999999972e+01
3.536999999999999744e+01
4.089999999999999858e+01
4.257999999999999829e+01
3.178999999999999915e+01
2.848000000000000043e+01
3.359000000000000341e+01
2.694000000000000128e+01
2.342999999999999972e+01
1.476999999999999957e+01
1.548000000000000043e+01
1.509999999999999964e+01
1.291999999999999993e+01
1.290000000000000036e+01
1.163000000000000078e+01
1.415000000000000036e+01
1.118999999999999950e+01
1.365000000000000036e+01
9.369999999999999218e+00
1.326999999999999957e+01
8.679999999999999716e+00
4.959999999999999964e+00
1.423000000000000043e+01
1.726999999999999957e+01
3.098000000000000043e+01
3.026000000000000156e+01
2.580999999999999872e+01
2.964999999999999858e+01
2.451999999999999957e+01
2.730000000000000071e+01
3.239000000000000057e+01
3.328999999999999915e+01
3.318999999999999773e+01
2.442999999999999972e+01
2.058999999999999986e+01
2.100000000000000000e+01
2.108999999999999986e+01
2.203999999999999915e+01
2.121000000000000085e+01
2.900000000000000000e+01
4.017999999999999972e+01
3.797999999999999687e+01
3.123000000000000043e+01
3.479999999999999716e+01
2.673999999999999844e+01
2.189999999999999858e+01
2.671999999999999886e+01
2.096999999999999886e+01
1.508999999999999986e+01
1.558000000000000007e+01
1.855000000000000071e+01
1.862000000000000099e+01
1.678999999999999915e+01
1.266000000000000014e+01
1.735999999999999943e+01
1.767000000000000171e+01
1.855000000000000071e+01
1.639999999999999858e+01
1.290000000000000036e+01
1.173000000000000043e+01
9.980000000000000426e+00
1.019999999999999929e+01
7.700000000000000178e+00
1.150999999999999979e+01
1.350999999999999979e+01
1.218999999999999950e+01
1.058999999999999986e+01
8.529999999999999361e+00
1.133000000000000007e+01
1.248000000000000043e+01
1.558000000000000007e+01
1.533000000000000007e+01
1.682000000000000028e+01
1.883999999999999986e+01
1.735000000000000142e+01
2.787000000000000099e+01
2.191000000000000014e+01
1.394999999999999929e+01
7.480000000000000426e+00
3.640000000000000124e+00
1.680000000000000071e+01
2.264000000000000057e+01
1.885000000000000142e+01
2.039999999999999858e+01
2.805999999999999872e+01
2.707999999999999829e+01
2.792999999999999972e+01
2.253000000000000114e+01
2.376999999999999957e+01
2.533999999999999986e+01
1.807000000000000028e+01
2.944999999999999929e+01
2.489999999999999858e+01
2.030999999999999872e+01
2.300000000000000000e+01
1.714999999999999858e+01
1.266999999999999993e+01
1.546000000000000085e+01
2.371999999999999886e+01
2.137000000000000099e+01
2.205999999999999872e+01
1.817999999999999972e+01
1.318999999999999950e+01
5.299999999999999822e+00
1.223000000000000043e+01
2.657000000000000028e+01
1.994999999999999929e+01
2.903999999999999915e+01
2.487000000000000099e+01
2.758999999999999986e+01
3.296999999999999886e+01
3.164999999999999858e+01
3.364999999999999858e+01
3.146000000000000085e+01
3.584000000000000341e+01
3.290999999999999659e+01
3.128000000000000114e+01
2.935000000000000142e+01
3.243999999999999773e+01
3.635000000000000142e+01
3.747999999999999687e+01
4.275000000000000000e+01
5.185999999999999943e+01
5.175999999999999801e+01
3.793999999999999773e+01
3.935999999999999943e+01
3.678999999999999915e+01
4.536999999999999744e+01
4.295000000000000284e+01
4.078999999999999915e+01
2.857999999999999829e+01
2.955999999999999872e+01
2.687000000000000099e+01
2.955999999999999872e+01
3.852000000000000313e+01
5.693999999999999773e+01
4.485000000000000142e+01
4.285999999999999943e+01
2.396999999999999886e+01
2.110000000000000142e+01
1.556000000000000050e+01
1.132000000000000028e+01
1.183999999999999986e+01
1.383000000000000007e+01
1.548000000000000043e+01
1.596000000000000085e+01
1.639999999999999858e+01
2.814000000000000057e+01
4.015999999999999659e+01
3.957999999999999829e+01
5.532999999999999829e+01
5.663000000000000256e+01
4.517999999999999972e+01
4.972999999999999687e+01
5.761999999999999744e+01
4.422999999999999687e+01
4.286999999999999744e+01
3.592000000000000171e+01
3.678000000000000114e+01
3.424000000000000199e+01
3.964000000000000057e+01
3.668999999999999773e+01
5.682999999999999829e+01
4.482000000000000028e+01
2.866000000000000014e+01
2.344000000000000128e+01
1.753999999999999915e+01
3.674000000000000199e+01
6.095000000000000284e+01
1.726999999999999957e+01
8.230000000000000426e+00
1.172000000000000064e+01
2.844000000000000128e+01
4.321999999999999886e+01
2.828999999999999915e+01
2.630000000000000071e+01
9.099999999999999645e+00
1.525000000000000000e+01
1.814999999999999858e+01
1.496000000000000085e+01
1.486999999999999922e+01
1.140000000000000036e+01
1.240000000000000036e+01
6.169999999999999929e+00
1.161999999999999922e+01
2.232999999999999829e+01
1.460999999999999943e+01
1.100999999999999979e+01
1.421000000000000085e+01
1.183999999999999986e+01
6.910000000000000142e+00
1.301999999999999957e+01
1.742000000000000171e+01
2.046000000000000085e+01
2.405999999999999872e+01
2.692000000000000171e+01
2.562999999999999901e+01
2.464999999999999858e+01
1.917000000000000171e+01
1.256000000000000050e+01
8.000000000000000000e+00
1.447000000000000064e+01
1.318999999999999950e+01
1.242999999999999972e+01
8.939999999999999503e+00
1.767000000000000171e+01
1.685999999999999943e+01
1.817000000000000171e+01
1.846000000000000085e+01
8.179999999999999716e+00
1.347000000000000064e+01
1.268999999999999950e+01
1.692999999999999972e+01
1.769000000000000128e+01
2.503000000000000114e+01
2.537000000000000099e+01
2.955999999999999872e+01
3.100000000000000000e+01
2.721000000000000085e+01
2.555000000000000071e+01
1.923000000000000043e+01
1.208999999999999986e+01
7.620000000000000107e+00
5.849999999999999645e+00
8.039999999999999147e+00
3.240000000000000213e+00
4.250000000000000000e+00
7.839999999999999858e+00
1.739999999999999991e+00
4.000000000000000000e+00
6.910000000000000142e+00
7.250000000000000000e+00
8.929999999999999716e+00
1.575999999999999979e+01
1.576999999999999957e+01
1.116000000000000014e+01
1.443999999999999950e+01
1.126999999999999957e+01
9.699999999999999289e+00
1.340000000000000036e+01
1.564000000000000057e+01
1.591999999999999993e+01
2.214000000000000057e+01
2.239999999999999858e+01
1.272000000000000064e+01
1.015000000000000036e+01
1.391999999999999993e+01
1.892000000000000171e+01
1.058999999999999986e+01
1.810000000000000142e+01
1.406000000000000050e+01
8.429999999999999716e+00
7.209999999999999964e+00
9.490000000000000213e+00
9.539999999999999147e+00
8.080000000000000071e+00
1.666000000000000014e+01
2.012000000000000099e+01
2.132999999999999829e+01
1.826999999999999957e+01
2.653999999999999915e+01
2.983999999999999986e+01
3.232000000000000028e+01
4.940999999999999659e+01
2.812999999999999901e+01
2.239999999999999858e+01
1.703999999999999915e+01
9.929999999999999716e+00
5.849999999999999645e+00
1.155000000000000071e+01
1.221000000000000085e+01
1.094999999999999929e+01
1.778999999999999915e+01
1.450999999999999979e+01
1.700000000000000000e+01
2.605999999999999872e+01
2.514999999999999858e+01
2.787000000000000099e+01
3.784000000000000341e+01
4.004999999999999716e+01
3.877000000000000313e+01
2.410999999999999943e+01
2.617000000000000171e+01
3.078999999999999915e+01
3.431000000000000227e+01
1.680999999999999872e+01
3.714999999999999858e+01
4.959000000000000341e+01
4.647999999999999687e+01
3.527000000000000313e+01
3.357999999999999829e+01
2.775000000000000000e+01
3.114999999999999858e+01
1.969999999999999929e+01
1.028999999999999915e+01
1.561999999999999922e+01
1.573000000000000043e+01
1.960999999999999943e+01
1.616000000000000014e+01
1.416000000000000014e+01
9.050000000000000711e+00
1.447000000000000064e+01
1.730999999999999872e+01
2.305999999999999872e+01
2.432000000000000028e+01
3.288000000000000256e+01
1.903000000000000114e+01
1.953000000000000114e+01
1.521000000000000085e+01
1.101999999999999957e+01
1.817999999999999972e+01
1.603000000000000114e+01
1.935999999999999943e+01
1.044999999999999929e+01
6.759999999999999787e+00
1.155000000000000071e+01
1.975000000000000000e+01
2.023000000000000043e+01
2.028000000000000114e+01
1.542999999999999972e+01
1.560999999999999943e+01
1.819999999999999929e+01
1.776999999999999957e+01
1.248000000000000043e+01
1.067999999999999972e+01
7.120000000000000107e+00
1.411999999999999922e+01
2.344999999999999929e+01
1.541000000000000014e+01
1.392999999999999972e+01
2.083999999999999986e+01
2.276999999999999957e+01
2.480000000000000071e+01
2.016000000000000014e+01
2.171000000000000085e+01
2.251999999999999957e+01
2.096000000000000085e+01
2.548999999999999844e+01
2.339999999999999858e+01
2.421999999999999886e+01
1.905999999999999872e+01
1.516000000000000014e+01
1.698000000000000043e+01
1.531000000000000050e+01
1.541999999999999993e+01
2.294000000000000128e+01
2.151000000000000156e+01
1.331000000000000050e+01
6.860000000000000320e+00
8.470000000000000639e+00
1.075999999999999979e+01
9.039999999999999147e+00
1.321000000000000085e+01
1.832000000000000028e+01
1.876999999999999957e+01
1.875000000000000000e+01
2.000000000000000000e+01
2.550000000000000000e+01
2.833999999999999986e+01
3.410000000000000142e+01
2.942999999999999972e+01
2.598000000000000043e+01
1.925000000000000000e+01
1.564000000000000057e+01
1.508999999999999986e+01
2.055000000000000071e+01
2.319000000000000128e+01
2.603000000000000114e+01
3.137000000000000099e+01
2.803000000000000114e+01
2.873999999999999844e+01
3.271999999999999886e+01
3.407999999999999829e+01
3.972999999999999687e+01
4.646000000000000085e+01
3.600999999999999801e+01
2.969000000000000128e+01
2.180999999999999872e+01
2.542000000000000171e+01
3.765999999999999659e+01
2.898000000000000043e+01
2.541000000000000014e+01
4.102000000000000313e+01
3.552000000000000313e+01
3.703000000000000114e+01
2.150000000000000000e+01
2.801999999999999957e+01
3.306000000000000227e+01
3.963000000000000256e+01
4.639999999999999858e+01
6.165999999999999659e+01
5.072999999999999687e+01
3.975999999999999801e+01
2.855000000000000071e+01
3.617000000000000171e+01
3.782999999999999829e+01
4.317000000000000171e+01
6.025999999999999801e+01
6.437000000000000455e+01
5.688000000000000256e+01
5.139999999999999858e+01
3.360000000000000142e+01
2.841000000000000014e+01
2.262999999999999901e+01
1.366999999999999993e+01
1.111999999999999922e+01
2.232999999999999829e+01
2.392000000000000171e+01
1.733999999999999986e+01
2.339000000000000057e+01
2.839000000000000057e+01
2.771999999999999886e+01
3.700000000000000000e+01
4.125999999999999801e+01
4.485000000000000142e+01
5.138000000000000256e+01
4.938000000000000256e+01
4.535000000000000142e+01
3.503999999999999915e+01
3.399000000000000199e+01
3.942000000000000171e+01
4.718999999999999773e+01
4.021000000000000085e+01
6.046999999999999886e+01
4.859000000000000341e+01
3.048000000000000043e+01
4.213000000000000256e+01
3.372999999999999687e+01
2.444000000000000128e+01
3.721000000000000085e+01
4.546000000000000085e+01
4.232999999999999829e+01
3.636999999999999744e+01
2.362999999999999901e+01
1.980000000000000071e+01
1.655000000000000071e+01
1.862000000000000099e+01
3.076999999999999957e+01
5.040999999999999659e+01
1.905999999999999872e+01
1.417999999999999972e+01
1.365000000000000036e+01
2.207000000000000028e+01
1.848000000000000043e+01
1.637000000000000099e+01
1.058999999999999986e+01
1.186999999999999922e+01
1.894000000000000128e+01
2.457999999999999829e+01
2.189999999999999858e+01
1.612999999999999901e+01
1.514000000000000057e+01
1.308000000000000007e+01
1.837000000000000099e+01
1.953999999999999915e+01
2.637999999999999901e+01
2.942000000000000171e+01
2.564999999999999858e+01
2.048000000000000043e+01
2.035999999999999943e+01
2.178999999999999915e+01
2.457000000000000028e+01
2.214000000000000057e+01
1.133000000000000007e+01
6.700000000000000178e+00
1.468999999999999950e+01
1.061999999999999922e+01
